textID,text,sentiment
531716ef0c,told not gonna cry ki would everyone made fun year sai would good year,neutral
7325265617,yeah done several ti ames dumerils boa di would ti ames w/ no prob wonder hognose needs bigger food,neutral
c8414dee56,went bed: last night woke around: holy * * * * need get earlier like wish could get every day,neutral
9a34591d8a,headed see friends new baby gave trip lake cecause dance class good mama,positive
0ea6458418,nomatter much sleep sti tired either going sleep early late,negative
ce7cbb3384,soo embarassed not see tweets getting kind followers better promise,neutral
666343ea8b,sweating not see u,neutral
af3ef576ab,celebrity sighting: spongebobs #bea lol even distraught missed,negative
3d4d752c67,watching games making popcornss,neutral
f524018791,know lots ments return really busy get round guys sorry,negative
878c210da3,admitting not like action plots like romance plots always makes feel like setting back feminist cecause,neutral
df7b4a0686,twitter journey okay,neutral
a19a34d117,sure ppl came wi seen dentist wi,negative
912dc5e9cf,rain makes good study day almost done,positive
72a2dce32f,dog roscoe died yestarday sad,negative
22d7ee60ad,boo e watch telenovelas brai would others hair,neutral
c1d75a52e8,ok fine little lol,neutral
f946da7a04,thomas drinking game tonight not work ti tomorrow,neutral
92198986f3,dad trying force learn dri not like things not good public,negative
81e97ea850,not e toniiiite arggh want tho fun uss def see u morrow nite tho,positive
5ef029b362,song called stolen soooo amazing dashboard confessional,positive
6456258ee9,not get ampatient already sinned: strawberries milk sugar,negative
d43394a352,skies gi team edward would watch back: p,neutral
a99538c82d,omg poor jack happened /s dog ti ame hope gets better soon,neutral
46854a1ac8,hoping hear something soon krystles surgery,positive
2aa45c9ddc,pink bubble baths champs,neutral
740e09f738,contacting paws philippines find tiger new owner sad love dog soo much,neutral
61ee10555d,mothers day pak,neutral
c8f996b680,exactly pri ame minister obviate take care issue,neutral
cf5fa88696,caramels like crack thought know,neutral
3687ff49f9,went disney cruise ki would characters strike not,neutral
84477ead41,waking lazy worry,negative
ebdd8fcbda,yeah know feeling good morning mate,positive
3a9280227d,nevi wille gud enuh hun jus sayin hi n hopin ur avin gud nite far happy ladies day moro dat better,positive
485e27240d,got locked carrrr call lock smith $,neutral
af55e20cfd,goin bed finally sleepy * happy mothers day *,positive
dea885bbc2,wired mag needs seriously chi renewe would barely months ago yet already sent renewal letters next year,neutral
0542afe6d7,not wait tomorrow finally bittersweet sure,neutral
abd42088e9,going see star trek babe actually excited hah,positive
1ca884fc2c,c news not bad expected could done better today di would great show,positive
d618862cbd,want magic mountain tix not get ur station paso boo sux,negative
8e4415271f,: //twitpic /hvr picture last year freshman year miss thos days,negative
d0024ff498,lol start group lol * * * * sisters,neutral
245c78cb37,conversating,neutral
3b18761a3a,got home church service good,positive
5f2fe28153,u see not,negative
51e724b717,geography papers boring hate revision,negative
d3f73a3487,ok guess ti ame throw towel head work,neutral
4e43108c4d,watching destrey vi wouldeos,neutral
cbfccb5dd5,hanging dan houston calls,neutral
4f0f5e6688,k finishe would last clients night going home alone ok need alone must find inner peace,negative
b8f10aed88,sad true,neutral
f302c1c568,got home talk,neutral
e401bc7cb1,want cookies,neutral
22c7c7dea6,sti no pic sad,negative
b09efb53a5,attempting count days ti return canada alot,neutral
8ec133a4ad,work go,neutral
0671784da0,page ms twitterworld votes,neutral
77f0ca1130,butterfly fly away miley ray oh & happy mothers day <love u mami,positive
dbade951f3,days slow internet,negative
f25e549db9,ac getting installed today,neutral
c00110b594,aww people must color blind huh random,neutral
e6bb7b3a91,hi sharon missed x factor last year e back x,positive
db565fc9d6,nope sleeping cuz li east coast,neutral
1510b48c1d,fun tweeting day cleaning hair lol,positive
98fe54bad4,muse gripped firmly throat really enjoying writing,positive
99f699e61f,haha happened lot ti ames know feeling happy mums day ur mom delle,positive
a99ebc9c3f,woke cat face haha,neutral
35b170372b,sti queue barely metre last twittered insane pai would,negative
c66eccae0f,door looks naked makes room feel bigger though,neutral
98cb6e168f,last night went really got cracking shots,positive
5c6abc28a1,ow,neutral
61f983b97c,wish beach already,positive
d8139040f7,new work picture taken today hated looks much like: //bit ly/phjur,negative
cf9184c380,usa/texas jaycees debate team rocked house opportunity represent us tunsia africa go jaycees,positive
5c8339ce76,chauncey giving last sac speech,neutral
bcec654c69,fjgkfld; /sdh not hometown days friends,neutral
7b87883ff8,funny ti ame neball plc score: game,positive
06d8467d04,happened sexy quotes,neutral
19ec7b2cb6,willo sunny head fuzzy coffee not brewe would yet day,negative
08a28d24c9,fine gi docs today unable breath morning made think hate docs,negative
80406b463c,m melted maybe square inche skin ran cold water min two iced ice melted hurts,negative
35cc728e1d,hate costco always costs us much money,negative
7c57e06c07,quite amusing watching pangaea sing f * * * ki willah priest guess lack album,positive
7bc18718f8,day fkn ugly & matche mood unfortunatly ti ame blast moon,negative
27692fa2a3,extremely excited days behind,positive
c24a9e44d1,haha somerset theatre ottawa remember things change stay,positive
2a5ed1c870,ha ha point men,neutral
89d994dc9f,happy mother/s day: //bit ly/lrsng,positive
64dd495a11,not drink cheap wine,neutral
ca7818818f,voted hope win,positive
ba8aa5e888,watching canucks,neutral
92868e85ea,sorry could not get project working windoze laptop ton folks came afterwards saw running,negative
f8ac0181ca,oh wait greece u s course think differently,neutral
26dfa4924b,happy star wars day may th,positive
6addf1de3f,ohh awesome probably coulda gotten gifted tickets outta foil queens lol,positive
a6dde3fc7f,london wow near,positive
88a2fee6db,hey ty tip wifi networking many talents get bothere would lol,neutral
e4b2a3349f,thank,positive
70dd3bbc54,good luck deer next weekend hope not cold snowy,positive
ba9467d823,actually thought mother/s day may st remembered pentecost uselessly plicated would say,negative
85ef35bd34,photo: sti havnï¿½t hooked editing p know guys miss artwork iï¿½ve deci woulded: //tumblr /xehwetiq,negative
c123f197ec,rachmaninoff makes happy panda,positive
23bab748bf,script amaaazing rusty halo favourites,positive
276e7c36a0,went hairdresser today cutted hair loved long hair dad sai would could not even see got haircut laaame,neutral
44be01b835,seriously gets sadder,negative
e20a4b116f,finally sickness,positive
6d76ba5dcc,not best writing forget lol would read pretty * * * * good =} lol,neutral
76627e49ea,sry day tweets mia twitter network glitch story re: funeral mix wrong remains deli havered ea,negative
1a3a13d44d,,neutral
592be1cc63,would not cost quite bit mean flying pizza china nice fusion wouldea may experi ament,positive
e92a3495d6,done planting garden hope sun wi shine soon,positive
128a946b64,alex,neutral
ef780865f7,shame job thought working big money pai would: //bit ly/ml,negative
f9b52935c6,day motorways trains noooootttttttt fun,negative
8bd5b460ae,omg wtf * * * * site following,negative
9bd1d86c69,oh no,negative
47dc43ade2,ordered henna redhead weeks,neutral
63cab552b5,hahaha blast,positive
dab9c01f10,fairly recent w/in past years quasi sequel plot not good v pretty terms art,neutral
b725d6903f,l nothing much atm,neutral
dbe877416c,night diana travel soon take care,positive
3bed8a8f3a,isoever mean /how get down/ lol always sober,positive
9266858b0e,good night even though morning lol,neutral
c341d742b0,hugh not lied last week,negative
b6f33cb14c,yeah feel sad tho,negative
b1c3543a34,hope u feel better sweetie,positive
ff6c2bc656,people amateur ark builder no political affiliation wele,neutral
85621e6581,: //twitpic /vwa lol wow watching x men: last stand right,neutral
9f2bcfb9b6,spending first night new place,neutral
c648a69d4b,yes no strange infection body causing sicker need fever,negative
bffc178f35,last real seventh hour,neutral
51182bc42f,nice hair nowhere go,positive
c04e8e49aa,deck perfect weather today not feeling good tho,neutral
8140f3d608,tgc concert good see old friends remember old ti ames,positive
6eb4299c83,awake slept little cuz no construction studying bio alllll day forget,neutral
a4ba8cc407,henrie: //twitpic /jbsq looks good want,positive
2fb0f9b3c2,excuse ms gomez sai would could leave,neutral
ff41981fe4,thanks follow loving energy site spaz not help drawn: //www ted me/,positive
a860dd0243,aww sunny day tasty barbeque family: got bad sunburn though,neutral
7f15ec34dd,gorgeous weather no bike,positive
7339b184c5,thanks heather glad like dish,positive
74a59b5b92,wow great know piece software ensures ti amely project deli havery #productnamingrulez,positive
f0a9308338,totally ski would road,neutral
fff44ae9f9,cullen oh really already put pics sorry: //twitpic /oj,negative
c08dcd74dc,stung stinging nettles shin,neutral
2a5fb4cc78,miss air canada centre andy frost,negative
a5430efdd7,sti awake wi get sleep dri fortuna early red bull wi gui woulde,neutral
060ea6c6c8,ok super bored guess no else,negative
5103bd9124,not follow followfri woulday lol u guys follow,neutral
2dd4585065,wearing new victoria/s secret slippers,neutral
bf892b8d0f,long island ice tea,neutral
bd3145be68,oh dear sunburned back,negative
8a03134488,ohmygosh know would make night sure lol goodnight,positive
fac523c9bc,would prefer monday,neutral
ba70d3346a,cubbies even else new no matter: beat dem bums #chicago #baseball,neutral
d909405790,not mood,negative
54101c730f,$ rz hope ti ame wi tell good luck $$,positive
5279dfce2e,thanks followe would back,positive
c4973a6be3,crochet laura si ample stitche make mean afgan,neutral
23b8ac0826,ohh right; turned curve right angle like better curvey thanks letting know though,positive
d1f2b0c2a1,h lamb meeting fun sunny yay play horses afternoon clap clap clap,positive
5670a0857e,lucky weeks summer,positive
1d44fe87e3,great ti ame hamptons hope relaxation not work,positive
cc423d12bd,populare not awww boog u not min hey ya enjoy ya/ll selves especially lil cousin,positive
a5b5a19d49,leopold says willo,neutral
66208ff50a,shirt fuzz magnet today feel totally unfortable,negative
fcbd27bb82,yes please,neutral
7977b7383f,sunny hot london today sit office cranking spreadsheets,negative
b4ac5cc4a0,baffoon ooh puter making playlist e online pls bored blocked everyone,negative
f66c71e6f0,problems blackberry ugh need another charged battery least,negative
85a7f783e2,believes creativity cooking li amited amagination guess applies things like photography,positive
d79bae1dbd,sayin happy mother/s day everyone,positive
5d42f675f6,oh gosh hope fun,positive
4e0a354105,shutupandsmile ow go back last avatar boyfriend lying bed see,neutral
7f24574379,crawling back bed bececause,neutral
686732c2aa,ye not fare x,negative
05c1590a10,tired driving really could chauffeur,negative
d7421bfd82,cecause true would hahaha love,positive
735fa4e3ea,busy creating new logo site,neutral
ffd9503b5c,starting tm alex whole week no going spending money not,neutral
4bc2de8a68,sadly awake wondering contact info fun folks hung shop yay b miss guys,negative
4fdd2fa268,good lad wore phil known years seems like minutes haha ok hayley,positive
30ac477e90,unfortunately wi nowhere near beach fam area,negative
f93e839766,get lol ti ame eating would hate late,negative
24d79167f7,friend request play nothing sir hit perth tues jazz charni,neutral
81e43552c2,totally ignore ticketless travel works,neutral
3289b3a9a5,lol thought pretty funny,positive
34fee64221,haha moms back today weekend away first words / house dirty/ love life,neutral
dcea82cc06,hate u wait week see cuz puerto rico sti ing soon,negative
c977dd5d35,oh girl ai wouldan,negative
c7fde29c4c,mclife yeah thing hate tweetdeck,negative
1e89a9ac1a,really no even little bit #pane,neutral
6117fbee73,oh * * * * sucks,negative
bf4ba75b52,thanks follow new twitpeeps,negative
436e47a4e0,panera eating bacon egg cheese coffee: //twitpic /jip,neutral
d60dc677bc,downloaded bonnie clyde beyonce jay z old fav,positive
fb8c384857,lovely hubby spray tanned back legs hopefully back like allsort much longer,positive
6f9466f0f9,jodie um thrown /s van yesterday taken er,neutral
5ea7f98140,yeps today though badly wanted geek shopping,negative
cc5474969d,writing researching tired foolish educating & moving forward gonna marry white boy right,negative
